1
0.77682
1.3979
0.46787
1.07
0.97677
1.2757
0.22919
1.2153
1.0291
1.0799
0.48404
1.3248
0.9393
0.91165
0.82879
1.3256
0.76469
0.88739
1.083
1.1936
0.64626
1.0005
1.2018
0.9512
0.74635
1.1243
1.1823
0.67821
0.99304
1.1551
1.066
0.55072
1.2253
1.0462
0.94833
0.68283
1.3561
0.79592
0.94999
0.88483
1.3564
0.43857
1.0937
1.0003
1.2446
0.11574
1.2763
0.97245
1.0875
0.43214
1.394
0.79829
0.99425
0.77064
1.3924
0.5256
1.0413
0.99218
1.2659
0.34003
1.1761
1.0661
1.0569
0.54448
1.2851
0.9988
0.86363
0.86872
1.2887
0.84587
0.81659
1.122
1.1574
0.73445
0.92811
1.2472
0.90701
0.80949
1.0636
1.2357
0.60782
1.0302
1.1093
1.1237
0.4489
1.251
1.0142
0.99882
0.60384
1.379
0.77359
0.97783
0.83858
1.3791
0.41658
1.0975
0.98172
1.2638
0.0044995
1.2672
0.97993
1.0941
0.42462
1.3807
0.83365
0.97711
0.77955
1.378
0.59758
1.0015
1.0171
1.2476
0.44696
1.1274
1.1089
1.0259
0.61229
1.238
1.0604
0.80704
0.91222
1.2468
0.92375
0.73664
1.1607
1.1187
0.81432
0.85056
1.2893
0.86323
0.8656
1.0024
1.2829
0.53911
1.061
1.0668
1.1725
0.34198
1.2693
0.98943
1.0385
0.53258
1.3936
0.76473
0.99463
0.80362
1.3925
0.42401
1.0907
0.97458
1.2729
0.11407
1.248
0.99887
1.0901
0.44594
1.3581
0.88034
0.94891
0.80181
1.3551
0.6772
0.95088
1.0493
1.2219
0.54875
1.0699
1.155
0.98841
0.68192
1.1848
1.1214
0.74336
0.95612
1.2016
0.99635
0.64839
1.1969
1.0798
0.88502
0.7698
1.3263
0.82305
0.9132
0.9433
1.3229
0.47767
1.0837
1.0301
1.2117
0.23122
1.2791
0.97427
1.067
0.47553
1.3991
0.77111
1
0.78247
1.3965
0.46017
1.073
0.97919
1.2723
0.2275
1.2188
1.028
1.076
0.49046
1.3267
0.93524
0.91019
0.8345
1.3248
0.75959
0.88984
1.0862
1.1902
0.64423
1.0046
1.2019
0.94627
0.74942
1.1271
1.1796
0.67458
0.99767
1.1552
1.0621
0.55282
1.2287
1.043
0.94583
0.68846
1.3569
0.78999
0.95115
0.88927
1.3546
0.4312
1.0973
1.0017
1.2411
0.11807
1.2797
0.97025
1.0844
0.44023
1.3954
0.7929
0.99396
0.77649
1.3912
0.51861
1.0441
0.99486
1.2624
0.33831
1.1797
1.0653
1.0528
0.54991
1.2871
0.99514
0.86175
0.87419
1.2881
0.84118
0.81895
1.1253
1.154
0.73235
0.93247
1.2475
0.90179
0.81201
1.0668
1.2333
0.60343
1.0346
1.1096
1.1199
0.45101
1.2544
1.0111
0.99619
0.6101
1.38
0.76757
0.97864
0.84345
1.3775
0.40853
1.1009
0.98344
1.2603
0.013498
1.2706
0.97806
1.0908
0.43263
1.3822
0.82866
0.97647
0.78546
1.3769
0.59131
1.0042
1.02
1.2441
0.44519
1.1312
1.1084
1.0215
0.61684
1.2403
1.0571
0.80469
0.91742
1.2464
0.9194
0.73893
1.164
1.1153
0.81212
0.85525
1.2898
0.85771
0.86766
1.0059
1.2808
0.53381
1.0651
1.0674
1.1688
0.34415
1.2726
0.98661
1.0357
0.53954
1.3947
0.75876
0.99509
0.80889
1.391
0.41584
1.094
0.97663
1.2694
0.11309
1.2515
0.99735
1.0865
0.45333
1.3598
0.87579
0.94791
0.80765
1.3542
0.67158
0.95349
1.0523
1.2184
0.54691
1.0738
1.1548
0.98378
0.68571
1.1874
1.1184
0.74046
0.96103
1.2014
0.99225
0.65064
1.2003
1.0765
0.88272
0.77491
1.327
0.81727
0.91483
0.94725
1.3209
0.47134
1.0876
1.0311
1.2081
0.23357
1.2825
0.97169
1.0641
0.48318
1.4004
0.76534
1.0002
0.78806
1.3951
0.45245
1.0761
0.98154
1.2688
0.22616
1.2223
1.0268
1.0722
0.49692
1.3286
0.93113
0.90881
0.84018
1.324
0.75449
0.89235
1.0894
1.1867
0.64232
1.0086
1.202
0.94134
0.75258
1.13
1.177
0.67104
1.0023
1.1551
1.0582
0.55506
1.232
1.0398
0.94341
0.69409
1.3577
0.78402
0.95239
0.89365
1.3528
0.42385
1.101
1.003
1.2375
0.12102
1.2831
0.96797
1.0813
0.4483
1.3968
0.78745
0.99374
0.78228
1.3899
0.51161
1.0471
0.99746
1.259
0.33681
1.1833
1.0644
1.0487
0.5554
1.2892
0.99144
0.85995
0.87963
1.2874
0.8365
0.82138
1.1285
1.1505
0.73034
0.93683
1.2478
0.89655
0.81463
1.0699
1.2308
0.59913
1.039
1.1098
1.1162
0.45328
1.2577
1.008
0.99362
0.61635
1.3809
0.7615
0.97952
0.84826
1.3758
0.40045
1.1044
0.98508
1.2568
0.022496
1.274
0.97611
1.0874
0.44062
1.3837
0.82361
0.97592
0.79132
1.3757
0.58505
1.007
1.0228
1.2406
0.44358
1.1349
1.1079
1.0172
0.62146
1.2425
1.0537
0.80242
0.9226
1.2459
0.91504
0.7413
1.1673
1.1119
0.81001
0.85994
1.2902
0.85217
0.86979
1.0094
1.2785
0.52859
1.0692
1.0679
1.1651
0.34653
1.276
0.98371
1.033
0.5465
1.3957
0.75274
0.99562
0.8141
1.3894
0.40764
1.0973
0.97859
1.2659
0.11283
1.255
0.99575
1.083
0.46072
1.3615
0.87119
0.94699
0.81345
1.3531
0.66597
0.95616
1.0553
1.2149
0.54521
1.0777
1.1545
0.97915
0.68959
1.1898
1.1154
0.73765
0.96594
1.2011
0.98815
0.65299
1.2035
1.0731
0.88049
0.78002
1.3276
0.81146
0.91654
0.95114
1.3188
0.46507
1.0915
1.0319
1.2046
0.23623
1.2858
0.96904
1.0612
0.49079
1.4016
0.7595
1.0004
0.79358
1.3937
0.44471
1.0792
0.98381
1.2653
0.22516
1.2259
1.0256
1.0684
0.50342
1.3304
0.92696
0.90751
0.84582
1.3231
0.7494
0.89493
1.0924
1.1832
0.64051
1.0127
1.2019
0.93641
0.75582
1.1327
1.1742
0.66759
1.0069
1.1551
1.0543
0.55742
1.2353
1.0365
0.94104
0.69972
1.3585
0.778
0.95372
0.89796
1.3509
0.41651
1.1046
1.0042
1.234
0.12455
1.2865
0.96561
1.0782
0.45632
1.3981
0.78193
0.9936
0.788
1.3886
0.5046
1.05
0.99999
1.2555
0.33555
1.1869
1.0635
1.0447
0.56095
1.2911
0.98769
0.85823
0.88505
1.2866
0.83183
0.82389
1.1317
1.147
0.72843
0.94118
1.248
0.8913
0.81732
1.073
1.2283
0.59491
1.0434
1.11
1.1124
0.45571
1.261
1.0049
0.99111
0.6226
1.3818
0.75538
0.98048
0.853
1.374
0.39235
1.1079
0.98663
1.2533
0.031492
1.2774
0.97408
1.0842
0.44858
1.3852
0.81851
0.97544
0.79712
1.3745
0.5788
1.0098
1.0255
1.2371
0.44215
1.1386
1.1072
1.0129
0.62616
1.2447
1.0504
0.80023
0.92776
1.2453
0.91069
0.74377
1.1705
1.1084
0.80798
0.86463
1.2906
0.84661
0.87201
1.0129
1.2762
0.52344
1.0733
1.0684
1.1615
0.34913
1.2793
0.98074
1.0303
0.55343
1.3967
0.74665
0.99624
0.81924
1.3878
0.39941
1.1006
0.98049
1.2624
0.11328
1.2584
0.99407
1.0795
0.46811
1.363
0.86653
0.94616
0.8192
1.352
0.66036
0.95889
1.0582
1.2114
0.54364
1.0816
1.1542
0.97454
0.69354
1.1923
1.1124
0.73493
0.97083
1.2007
0.98404
0.65544
1.2068
1.0696
0.87833
0.78513
1.3281
0.80562
0.91833
0.95497
1.3167
0.45885
1.0954
1.0327
